jour,temp_high,temp_avg,temp_low,dew_point_high,dew_point_avg,dew_point_low,humidity_high,humidity_avg,humidity_low,speed_high,speed_avg,speed_low,pressure_high,pressure_low,precipitation_acc
7/01/2018,45.8,44.9,43.9,43.0,40.8,39.2,90.0,85.0,82.0,11.0,7.5,5.0,30.09,29.88,0.14
8/01/2018,48.3,45.7,43.7,41.9,40.6,39.1,85.0,82.0,77.0,7.0,5.3,2.0,30.07,29.89,0.0
9/01/2018,48.0,44.6,43.0,44.8,41.0,39.2,90.0,87.0,83.0,7.0,3.5,1.0,29.91,29.75,0.0
10/01/2018,50.4,49.3,47.5,45.3,44.6,43.9,89.0,84.0,79.0,4.0,2.5,0.0,29.85,29.75,0.06
11/01/2018,48.1,46.3,42.9,44.4,42.9,39.9,91.0,88.0,85.0,7.0,3.1,0.0,30.27,29.79,0.0
12/01/2018,47.1,44.2,42.5,41.6,40.4,39.8,91.0,87.0,79.0,7.0,3.8,0.0,30.38,30.27,0.0
13/01/2018,45.6,43.3,41.5,40.7,38.1,35.0,89.0,82.0,75.0,6.0,3.5,0.0,30.31,30.07,0.0
14/01/2018,50.0,43.0,39.4,39.8,37.0,34.5,90.0,80.0,67.0,5.0,2.0,0.0,30.16,30.05,0.0
15/01/2018,51.9,46.0,41.9,47.6,42.1,39.2,90.0,86.0,77.0,14.0,6.2,2.0,30.16,29.59,0.5
16/01/2018,51.7,47.9,40.8,45.5,41.7,36.0,89.0,80.0,63.0,13.0,6.8,3.0,29.68,29.59,0.28
17/01/2018,48.6,43.8,39.8,38.8,35.7,32.3,84.0,74.0,54.0,11.0,7.2,4.0,30.04,29.63,0.09
18/01/2018,53.3,49.6,44.7,50.1,44.6,38.4,89.0,83.0,75.0,11.0,6.7,3.0,29.98,29.72,0.36
19/01/2018,46.6,43.7,39.8,40.0,37.9,35.0,87.0,80.0,71.0,11.0,4.3,1.0,30.02,29.86,0.09
20/01/2018,54.1,46.8,41.3,50.1,42.9,36.3,93.0,86.0,79.0,12.0,5.8,2.0,30.01,29.51,0.28
21/01/2018,53.4,46.9,44.3,51.0,42.4,37.4,94.0,85.0,73.0,11.0,4.8,0.0,30.12,29.78,0.06
22/01/2018,57.3,53.2,50.4,53.8,48.9,41.0,93.0,86.0,70.0,10.0,5.3,2.0,30.27,29.83,0.5
23/01/2018,55.6,50.9,46.5,51.4,45.6,41.1,92.0,82.0,70.0,8.0,4.2,2.0,30.32,30.25,0.01
24/01/2018,57.3,55.2,53.2,51.7,49.7,46.2,91.0,82.0,67.0,10.0,6.8,4.0,30.25,29.97,0.02
25/01/2018,53.9,50.0,48.2,49.5,46.4,43.6,92.0,87.0,84.0,8.0,3.6,1.0,30.01,29.93,0.22
26/01/2018,50.9,47.7,44.1,44.0,42.2,40.5,88.0,81.0,71.0,5.0,2.5,0.0,30.38,29.99,0.0
27/01/2018,47.1,43.3,41.3,42.8,39.7,37.8,92.0,87.0,83.0,6.0,3.6,0.0,30.59,30.39,0.0
28/01/2018,53.7,49.0,42.1,49.7,45.5,38.2,91.0,88.0,84.0,6.0,3.1,1.0,30.68,30.58,0.02
29/01/2018,53.0,52.2,50.7,48.4,46.7,45.2,88.0,82.0,76.0,8.0,3.7,1.0,30.65,30.49,0.0
30/01/2018,53.6,51.4,49.5,49.1,47.4,45.9,90.0,86.0,82.0,6.0,3.1,0.0,30.53,30.27,0.0
31/01/2018,51.0,48.6,42.2,47.8,44.1,36.2,90.0,84.0,73.0,9.0,5.8,3.0,30.27,29.75,0.39
1/02/2018,47.2,42.5,39.3,38.5,35.4,33.4,88.0,76.0,60.0,9.0,5.0,2.0,29.82,29.68,0.04
2/02/2018,45.1,42.3,39.8,38.5,36.3,34.3,83.0,79.0,72.0,10.0,5.4,2.0,29.92,29.82,0.02
3/02/2018,43.4,41.7,40.1,39.6,37.2,35.4,92.0,84.0,76.0,6.0,3.2,0.0,29.93,29.74,0.09
4/02/2018,42.0,38.2,34.4,38.8,32.2,26.0,90.0,79.0,61.0,13.0,7.1,1.0,30.27,29.81,0.16
5/02/2018,36.5,33.7,31.4,32.4,28.9,25.9,91.0,82.0,71.0,10.0,6.4,4.0,30.27,30.05,0.04
6/02/2018,35.2,32.9,31.1,32.6,30.7,29.0,94.0,92.0,90.0,10.0,6.8,4.0,30.05,29.89,0.06
7/02/2018,33.4,31.4,29.7,29.9,28.0,23.3,95.0,88.0,67.0,9.0,6.6,3.0,30.2,29.93,0.01
8/02/2018,40.6,34.5,30.7,30.9,26.5,23.1,78.0,73.0,66.0,5.0,2.5,0.0,30.25,30.15,0.0
9/02/2018,38.1,32.6,27.7,35.4,28.5,22.5,92.0,85.0,70.0,8.0,4.5,1.0,30.15,29.95,0.04
10/02/2018,43.8,39.0,35.7,36.0,32.1,30.1,92.0,76.0,61.0,8.0,4.2,1.0,30.2,29.9,0.06
11/02/2018,48.0,42.3,36.6,40.9,37.2,32.5,92.0,83.0,62.0,12.0,5.4,1.0,29.98,29.74,0.13
12/02/2018,46.2,39.5,35.8,34.5,31.8,29.8,83.0,74.0,55.0,7.0,3.8,1.0,30.16,29.98,0.02
13/02/2018,40.6,36.5,32.8,33.3,29.9,27.0,90.0,77.0,59.0,11.0,6.4,3.0,30.1,29.75,0.03
14/02/2018,42.4,38.3,33.8,37.9,34.7,31.7,92.0,87.0,78.0,9.0,5.5,1.0,29.99,29.85,0.08
15/02/2018,53.4,48.3,41.2,50.8,45.1,38.1,93.0,89.0,71.0,10.0,3.2,1.0,30.23,29.82,0.32
16/02/2018,51.5,46.9,42.3,39.5,36.9,33.1,83.0,69.0,51.0,7.0,2.6,0.0,30.41,30.23,0.0
17/02/2018,49.7,45.4,41.8,38.4,36.2,34.7,77.0,70.0,63.0,6.0,3.0,0.0,30.33,30.11,0.0
18/02/2018,49.4,42.6,37.0,39.0,36.3,33.5,89.0,79.0,64.0,6.0,3.1,0.0,30.33,30.23,0.0
19/02/2018,44.0,40.1,36.0,42.0,36.3,31.4,93.0,86.0,81.0,5.0,3.4,1.0,30.23,30.01,0.13
20/02/2018,45.3,42.1,39.7,41.8,37.4,33.2,93.0,84.0,68.0,8.0,3.8,0.0,30.18,30.01,0.01
21/02/2018,41.9,38.1,34.1,34.8,30.9,28.5,83.0,75.0,66.0,11.0,7.0,3.0,30.27,30.18,0.0
22/02/2018,42.5,36.3,31.6,28.6,26.4,23.1,82.0,68.0,46.0,10.0,7.3,4.0,30.2,30.08,0.0
23/02/2018,40.7,35.4,30.8,25.2,23.0,21.3,71.0,61.0,49.0,10.0,6.6,3.0,30.11,30.02,0.0
24/02/2018,44.8,37.2,31.6,25.1,20.9,15.4,64.0,53.0,32.0,9.0,6.1,4.0,30.14,30.03,0.0
25/02/2018,38.8,34.1,30.0,23.1,16.2,10.0,60.0,49.0,31.0,11.0,7.1,4.0,30.29,30.14,0.0
26/02/2018,32.7,29.3,26.4,15.8,12.8,9.1,61.0,50.0,37.0,13.0,8.8,5.0,30.34,30.26,0.0
27/02/2018,29.8,26.5,23.2,20.2,14.8,8.5,79.0,62.0,41.0,10.0,6.2,3.0,30.27,30.08,0.0
28/02/2018,31.4,27.1,21.3,17.5,9.7,7.1,62.0,48.0,38.0,9.0,5.7,2.0,30.08,29.67,0.0
1/03/2018,37.8,31.8,25.5,28.4,23.7,17.0,85.0,72.0,60.0,8.0,5.5,3.0,29.65,29.27,0.01
2/03/2018,50.6,41.2,35.6,41.6,32.2,23.5,90.0,71.0,61.0,7.0,3.8,1.0,29.41,29.18,0.05
3/03/2018,53.9,45.2,39.5,44.0,36.8,30.6,79.0,72.0,66.0,6.0,3.1,1.0,29.45,29.29,0.0
4/03/2018,48.4,44.9,42.8,44.3,40.7,37.7,91.0,85.0,80.0,6.0,3.3,0.0,29.45,29.29,0.25
5/03/2018,56.0,49.6,43.6,42.5,41.0,39.5,92.0,74.0,56.0,6.0,3.4,0.0,29.44,29.26,0.0
6/03/2018,54.3,48.8,45.6,44.0,41.5,39.8,85.0,76.0,63.0,7.0,4.0,1.0,29.34,29.28,0.02
7/03/2018,50.9,45.9,40.6,42.7,40.2,36.7,92.0,81.0,67.0,10.0,4.5,1.0,29.69,29.28,0.34
8/03/2018,51.2,45.8,42.0,43.9,40.4,37.6,88.0,82.0,73.0,11.0,5.2,1.0,29.77,29.63,0.09
9/03/2018,58.5,51.9,45.1,50.4,45.2,40.1,86.0,78.0,68.0,6.0,3.3,0.0,29.78,29.61,0.02
10/03/2018,64.2,58.2,52.6,55.2,51.5,47.0,91.0,79.0,71.0,7.0,4.4,0.0,29.61,29.48,0.17
11/03/2018,65.1,58.0,52.9,52.9,48.5,42.9,91.0,73.0,45.0,9.0,4.6,0.0,29.47,29.29,0.45
12/03/2018,56.2,53.1,49.5,47.2,44.7,42.8,83.0,73.0,64.0,9.0,6.4,4.0,29.6,29.27,0.09
13/03/2018,55.6,50.9,47.7,44.7,42.6,40.8,86.0,73.0,61.0,10.0,5.4,0.0,29.97,29.6,0.03
14/03/2018,58.0,51.5,43.7,44.0,40.1,37.1,85.0,67.0,46.0,10.0,4.9,0.0,29.98,29.41,0.01
15/03/2018,57.4,52.1,49.1,47.7,44.9,39.7,89.0,77.0,60.0,8.0,4.7,2.0,29.44,29.31,0.39
16/03/2018,56.5,51.1,47.1,46.8,43.3,39.6,89.0,75.0,54.0,7.0,3.7,0.0,29.65,29.44,0.02
17/03/2018,49.9,41.9,34.5,42.8,37.5,32.0,92.0,85.0,73.0,10.0,4.7,0.0,29.64,29.53,0.43
18/03/2018,37.1,34.1,32.0,34.4,29.1,26.4,91.0,82.0,70.0,8.0,4.6,1.0,29.81,29.57,0.0
19/03/2018,36.3,33.6,31.1,30.4,28.7,27.3,92.0,82.0,70.0,9.0,4.9,1.0,30.01,29.78,0.08
20/03/2018,47.2,38.8,31.3,35.1,26.9,19.5,82.0,63.0,45.0,14.0,9.2,6.0,30.44,30.02,0.0
21/03/2018,46.2,40.7,35.6,34.1,31.3,27.5,84.0,70.0,49.0,10.0,6.2,2.0,30.52,30.43,0.0
22/03/2018,48.1,43.7,39.1,39.8,35.4,30.9,78.0,72.0,66.0,8.0,4.8,1.0,30.43,30.06,0.0
23/03/2018,45.7,44.2,42.7,40.6,36.8,31.8,87.0,75.0,65.0,8.0,4.9,2.0,30.06,29.55,0.0
24/03/2018,58.3,50.5,44.5,43.2,40.0,37.2,84.0,68.0,51.0,7.0,2.6,0.0,29.65,29.47,0.0
25/03/2018,59.7,53.5,48.3,43.4,39.9,36.5,76.0,61.0,43.0,9.0,3.0,0.0,29.95,29.64,0.0
26/03/2018,56.2,50.9,45.7,43.6,36.8,31.5,76.0,60.0,42.0,8.0,4.7,0.0,30.11,29.95,0.0
27/03/2018,57.1,50.3,43.6,51.1,42.8,35.2,91.0,76.0,51.0,9.0,4.7,0.0,30.1,29.82,0.25
28/03/2018,58.1,49.9,44.8,51.5,43.0,36.6,93.0,77.0,64.0,13.0,5.7,1.0,29.91,29.61,0.35
29/03/2018,54.3,47.2,42.2,42.8,38.1,35.2,83.0,72.0,50.0,10.0,4.9,1.0,29.82,29.65,0.08
30/03/2018,51.7,48.4,44.9,42.6,40.3,35.6,86.0,74.0,58.0,11.0,4.7,1.0,29.67,29.41,0.05
31/03/2018,53.1,48.0,44.2,41.1,39.2,37.3,79.0,72.0,56.0,9.0,3.9,2.0,29.75,29.49,0.0
1/04/2018,53.3,48.8,45.3,40.8,38.3,35.2,80.0,68.0,51.0,8.0,4.4,0.0,30.0,29.79,0.0
2/04/2018,61.9,53.8,47.7,48.6,40.5,36.0,73.0,61.0,47.0,8.0,5.0,1.0,29.94,29.57,0.01
3/04/2018,59.9,55.1,49.7,51.6,47.0,44.1,85.0,75.0,62.0,8.0,4.9,2.0,29.64,29.53,0.13
4/04/2018,58.2,52.9,49.0,48.9,46.1,41.8,91.0,79.0,56.0,10.0,5.5,1.0,29.69,29.55,0.17
5/04/2018,53.0,50.3,46.6,47.2,39.0,34.3,84.0,66.0,50.0,10.0,4.8,1.0,30.17,29.7,0.01
6/04/2018,68.3,55.9,45.0,46.9,41.5,35.5,74.0,60.0,44.0,8.0,4.5,1.0,30.15,29.8,0.0
7/04/2018,70.8,62.4,55.2,55.2,48.9,42.5,74.0,61.0,53.0,8.0,4.1,1.0,29.84,29.77,0.0
8/04/2018,74.0,63.1,55.1,53.2,49.1,40.8,86.0,63.0,31.0,11.0,4.2,0.0,29.81,29.71,0.01
9/04/2018,61.8,57.8,53.9,52.4,50.6,48.1,92.0,78.0,62.0,7.0,3.0,0.0,29.8,29.63,0.38
10/04/2018,62.7,56.8,53.0,51.3,47.3,41.3,90.0,72.0,47.0,10.0,4.8,1.0,29.68,29.51,0.0
11/04/2018,68.0,58.5,49.7,45.8,42.5,37.0,77.0,57.0,33.0,6.0,2.8,0.0,29.73,29.63,0.0
12/04/2018,61.0,55.1,51.3,51.5,47.8,43.6,90.0,77.0,53.0,9.0,4.2,1.0,29.62,29.55,0.13
13/04/2018,66.1,57.5,51.3,50.6,49.3,47.9,91.0,76.0,54.0,7.0,2.9,0.0,29.98,29.62,0.01
14/04/2018,62.9,58.3,53.6,52.3,49.6,46.7,82.0,73.0,63.0,7.0,2.4,0.0,30.1,29.97,0.01
15/04/2018,64.0,58.6,52.3,51.0,49.1,45.3,87.0,72.0,51.0,7.0,3.6,0.0,30.04,29.87,0.0
16/04/2018,62.3,57.1,51.1,47.0,44.5,40.7,81.0,64.0,45.0,5.0,2.6,1.0,30.18,29.94,0.0
17/04/2018,72.7,62.2,51.7,47.7,45.4,42.9,73.0,56.0,38.0,7.0,2.9,0.0,30.38,30.18,0.0
18/04/2018,80.5,69.2,58.3,51.1,48.3,47.1,68.0,49.0,32.0,8.0,2.0,0.0,30.43,30.3,0.0
19/04/2018,83.3,72.9,61.9,54.5,50.4,46.3,63.0,47.0,28.0,6.0,2.5,0.0,30.3,30.24,0.0
20/04/2018,84.4,75.4,65.1,57.1,53.1,48.3,70.0,48.0,29.0,7.0,2.4,0.0,30.27,30.19,0.0
21/04/2018,83.0,74.3,64.5,54.7,51.7,46.9,67.0,47.0,29.0,6.0,2.9,0.0,30.22,30.01,0.0
22/04/2018,81.6,72.9,65.3,59.9,54.4,50.2,75.0,54.0,36.0,9.0,3.4,0.0,30.01,29.9,0.07
23/04/2018,70.2,62.6,56.7,56.6,49.1,44.8,72.0,62.0,51.0,8.0,5.1,2.0,30.18,29.98,0.0
24/04/2018,70.4,61.3,53.1,51.0,46.9,43.5,72.0,60.0,45.0,7.0,3.4,1.0,30.19,29.99,0.0
25/04/2018,63.7,59.0,54.7,51.6,47.5,39.4,85.0,67.0,47.0,9.0,5.4,3.0,30.13,29.96,0.01
26/04/2018,61.7,54.8,48.2,42.7,39.5,34.7,81.0,58.0,38.0,9.0,5.0,1.0,30.21,30.09,0.0
27/04/2018,67.3,58.7,51.3,47.5,41.3,38.6,67.0,53.0,42.0,11.0,5.0,0.0,30.09,29.76,0.0
28/04/2018,60.9,56.9,52.9,47.0,44.3,41.1,79.0,63.0,50.0,9.0,5.0,2.0,29.94,29.86,0.0
29/04/2018,55.9,53.2,51.1,50.8,48.0,45.8,93.0,83.0,69.0,10.0,4.8,0.0,29.89,29.51,0.44
30/04/2018,52.5,45.8,42.5,50.5,42.4,37.7,93.0,88.0,83.0,9.0,5.6,2.0,29.94,29.48,0.53
1/05/2018,57.6,50.3,43.3,42.1,38.8,35.8,87.0,66.0,47.0,6.0,3.0,0.0,30.01,29.94,0.01
2/05/2018,62.6,54.0,45.0,48.9,40.8,37.1,82.0,62.0,42.0,10.0,4.7,1.0,29.97,29.88,0.0
3/05/2018,62.0,55.3,47.5,46.6,41.6,36.7,85.0,62.0,40.0,10.0,6.1,2.0,30.2,29.97,0.0
4/05/2018,66.5,57.8,49.1,44.7,41.6,39.6,72.0,56.0,40.0,12.0,6.8,2.0,30.23,30.18,0.0
5/05/2018,75.4,63.9,52.2,55.3,48.6,43.7,73.0,59.0,46.0,10.0,5.9,2.0,30.23,30.14,0.0
6/05/2018,81.9,70.9,58.9,57.5,53.5,49.1,71.0,55.0,40.0,7.0,4.1,1.0,30.19,30.07,0.0
7/05/2018,80.3,73.0,64.1,56.8,49.8,43.8,69.0,46.0,28.0,9.0,3.0,0.0,30.09,29.95,0.0
8/05/2018,81.7,72.4,63.6,56.8,51.2,47.1,68.0,49.0,30.0,11.0,3.2,0.0,29.96,29.78,0.0
9/05/2018,73.1,63.8,56.1,54.6,51.8,47.6,85.0,66.0,47.0,10.0,4.7,0.0,29.88,29.8,0.0
10/05/2018,63.6,58.4,54.3,49.0,42.7,37.3,73.0,57.0,39.0,9.0,1.6,0.0,30.2,29.86,0.0
11/05/2018,71.6,62.2,52.1,47.4,43.4,38.9,72.0,52.0,34.0,7.0,2.6,0.0,30.21,29.98,0.0
12/05/2018,70.1,62.7,52.6,56.6,50.3,46.3,82.0,65.0,48.0,10.0,2.5,0.0,30.0,29.85,0.03
13/05/2018,59.0,54.0,50.6,47.1,45.9,43.7,85.0,75.0,58.0,7.0,2.0,0.0,30.06,29.98,0.03
14/05/2018,58.3,55.1,52.4,54.3,48.8,41.5,91.0,80.0,66.0,5.0,0.5,0.0,30.07,29.99,0.23
15/05/2018,69.1,59.6,54.2,57.2,53.4,50.9,90.0,81.0,63.0,8.0,3.1,0.0,30.09,30.03,0.03
16/05/2018,71.2,60.5,53.8,55.5,51.9,48.5,84.0,74.0,55.0,13.0,6.3,0.0,30.22,30.07,0.0
17/05/2018,66.8,57.3,51.2,49.0,45.0,40.7,82.0,66.0,39.0,12.0,8.3,0.0,30.26,30.2,0.0
18/05/2018,66.0,55.9,46.2,45.0,41.5,36.1,84.0,61.0,36.0,9.0,3.2,0.0,30.28,30.2,0.0
19/05/2018,67.8,57.4,47.5,48.9,44.6,42.0,81.0,64.0,42.0,9.0,2.7,0.0,30.24,30.16,0.0
20/05/2018,73.8,60.7,48.6,53.5,47.7,43.2,88.0,65.0,34.0,7.0,3.2,0.0,30.22,30.04,0.0
21/05/2018,75.9,66.3,57.8,57.8,53.3,51.2,79.0,64.0,45.0,5.0,2.4,0.0,30.06,29.88,0.14
22/05/2018,74.6,65.8,60.1,60.0,55.7,52.4,84.0,71.0,47.0,9.0,2.1,0.0,30.04,29.92,0.58
23/05/2018,69.0,62.7,55.6,58.9,55.7,51.7,87.0,78.0,64.0,9.0,4.3,0.0,30.14,30.04,0.0
24/05/2018,77.4,68.1,60.2,60.1,57.4,53.6,88.0,71.0,46.0,5.0,2.5,0.0,30.13,30.02,0.0
25/05/2018,80.2,68.2,60.5,61.1,58.1,55.4,90.0,71.0,47.0,14.0,3.6,0.0,30.09,30.0,0.56
26/05/2018,83.2,73.4,63.1,64.5,61.5,57.4,92.0,69.0,44.0,7.0,2.9,0.0,30.07,29.98,0.02
27/05/2018,84.2,75.7,68.5,62.9,60.1,56.2,75.0,60.0,41.0,5.0,1.8,0.0,30.06,29.98,0.0
28/05/2018,82.6,73.7,65.1,64.6,61.1,56.7,89.0,66.0,44.0,4.0,1.0,0.0,30.07,29.99,0.25
29/05/2018,76.4,67.5,63.3,62.7,61.3,59.0,91.0,81.0,58.0,6.0,0.6,0.0,30.03,29.91,0.23
30/05/2018,81.0,70.1,62.1,63.0,60.5,57.8,92.0,74.0,47.0,6.0,1.6,0.0,30.0,29.92,0.09
31/05/2018,78.8,71.5,66.3,62.8,61.3,57.5,83.0,71.0,53.0,7.0,2.6,0.0,30.06,29.94,0.0
1/06/2018,71.1,66.6,63.1,61.7,59.9,58.4,86.0,79.0,66.0,9.0,2.7,0.0,30.19,30.07,0.04
2/06/2018,77.8,69.2,63.0,60.5,57.3,55.1,84.0,67.0,47.0,5.0,2.2,0.0,30.19,30.09,0.0
3/06/2018,80.1,71.9,63.2,60.5,58.2,53.8,84.0,64.0,41.0,8.0,2.9,0.0,30.15,29.98,0.0
4/06/2018,79.0,72.1,65.2,65.8,61.4,57.7,82.0,70.0,56.0,8.0,4.3,0.0,29.98,29.85,0.0
5/06/2018,72.0,66.3,61.6,64.2,61.3,58.8,93.0,84.0,73.0,10.0,5.9,3.0,29.95,29.87,0.37
6/06/2018,73.9,65.7,59.0,66.3,60.7,56.4,92.0,84.0,71.0,9.0,3.5,0.0,29.97,29.88,0.48
7/06/2018,77.8,70.9,64.4,64.6,61.0,58.2,92.0,72.0,53.0,6.0,2.2,0.0,30.05,29.96,0.0
8/06/2018,77.7,71.7,66.7,64.8,62.1,59.7,81.0,72.0,57.0,8.0,3.7,0.0,30.03,29.95,0.0
9/06/2018,75.7,68.9,61.2,65.3,62.4,57.9,90.0,80.0,68.0,8.0,4.1,1.0,30.0,29.93,0.01
10/06/2018,76.7,69.4,62.2,66.4,63.3,59.5,91.0,81.0,69.0,9.0,3.7,0.0,29.97,29.88,0.02
11/06/2018,71.0,67.8,64.4,66.4,64.0,61.5,92.0,88.0,81.0,6.0,2.5,0.0,29.93,29.81,1.74
12/06/2018,68.0,63.5,60.1,62.5,58.3,54.4,94.0,84.0,65.0,12.0,4.4,0.0,30.06,29.81,0.8
13/06/2018,65.0,59.6,0.0,54.6,50.8,48.8,86.0,72.0,0.0,10.0,4.4,0.0,30.15,30.06,0.0
14/06/2018,70.3,64.1,56.9,58.5,54.1,49.7,81.0,70.0,60.0,6.0,2.7,0.0,30.13,30.04,0.0
15/06/2018,75.1,67.3,60.0,58.6,55.4,52.7,86.0,67.0,48.0,11.0,3.0,0.0,30.11,30.05,0.0
16/06/2018,73.9,66.0,59.3,54.0,51.0,47.3,70.0,59.0,45.0,7.0,3.9,1.0,30.1,30.05,0.0
17/06/2018,70.2,64.9,59.1,54.1,51.0,47.8,74.0,61.0,51.0,8.0,3.8,1.0,30.21,30.09,0.0
18/06/2018,75.7,68.4,62.8,61.0,58.0,53.8,89.0,70.0,56.0,7.0,3.5,0.0,30.3,30.2,0.01
19/06/2018,77.7,69.2,63.6,62.6,60.0,57.6,86.0,73.0,58.0,8.0,3.7,0.0,30.36,30.28,0.0
20/06/2018,84.4,75.0,65.8,63.1,61.0,57.0,83.0,64.0,40.0,6.0,2.7,0.0,30.29,30.13,0.0
21/06/2018,75.9,66.1,58.3,63.5,52.9,41.7,86.0,64.0,43.0,13.0,7.3,1.0,30.41,30.15,0.0
22/06/2018,70.5,62.2,54.3,46.9,43.0,39.4,58.0,50.0,41.0,10.0,6.0,2.0,30.46,30.39,0.0
23/06/2018,72.0,63.3,53.4,49.5,45.8,41.5,72.0,54.0,41.0,9.0,5.4,2.0,30.44,30.31,0.0
24/06/2018,73.1,66.9,59.7,51.6,48.1,44.0,65.0,51.0,36.0,10.0,5.4,1.0,30.33,30.23,0.0
25/06/2018,76.8,67.8,58.9,57.4,53.8,49.7,77.0,62.0,50.0,10.0,6.3,3.0,30.31,30.26,0.0
26/06/2018,81.0,72.3,62.7,55.9,52.4,45.0,68.0,51.0,29.0,9.0,4.8,2.0,30.3,30.22,0.0
27/06/2018,84.2,73.9,62.3,59.8,56.3,51.9,73.0,55.0,40.0,9.0,5.0,1.0,30.24,30.13,0.0
28/06/2018,83.5,74.7,64.6,59.0,54.6,49.2,77.0,52.0,31.0,10.0,5.9,2.0,30.18,30.06,0.0
29/06/2018,84.5,76.4,66.8,60.3,57.1,54.5,68.0,52.0,41.0,10.0,6.0,2.0,30.1,29.97,0.0
30/06/2018,90.7,78.9,66.3,64.3,60.9,57.8,75.0,56.0,39.0,8.0,4.3,2.0,30.0,29.84,0.0
1/07/2018,92.3,83.1,75.5,65.1,61.8,55.9,61.0,50.0,39.0,6.0,2.8,0.0,29.89,29.83,0.0
2/07/2018,87.3,79.5,72.2,66.1,56.0,50.2,60.0,45.0,36.0,10.0,3.6,0.0,29.98,29.86,0.0
3/07/2018,86.7,78.9,70.5,64.8,61.8,57.2,76.0,57.0,37.0,5.0,1.0,0.0,30.04,29.97,0.0
